name,url,city,state
One City Church,https://theonecity.org,Nashville,TN
Cross Point Church,https://crosspoint.tv,Nashville,TN
The Belonging Co,https://thebelonging.co,Nashville,TN
Church of the City,https://www.churchofthecity.com,Franklin,TN
Passion City Church,https://passioncitychurch.com,Atlanta,GA
Elevation Church,https://elevationchurch.org,Charlotte,NC
Life.Church,https://life.church,Edmond,OK
Gateway Church,https://gatewaypeople.com,Southlake,TX
Transformation Church,https://transformation.church,Indian Land,SC
Redemption Church,https://redemptionaz.com,Gilbert,AZ
